Name,longitude,latitude,TransportMode,StopPlaceType
LE PERTUISET,797880.1989831475,6479605.853120828,bus,,FR:Quay:249:,any,
LE PERTUISET,797876.2878565171,6479615.877369856,bus,,FR:Quay:2558:,any,
LA MURE CALOIRE,797535.1272952205,6479560.831599951,bus,,FR:Quay:2559:,any,
LA MURE CALOIRE,797504.0555334478,6479549.106724615,bus,,FR:Quay:2560:,any,
CURSIEUX,796512.8039320238,6479061.985244735,bus,,FR:Quay:2561:,any,
CURSIEUX,796487.9606577195,6478960.288572495,bus,,FR:Quay:2562:,any,
ARLETTE BARRIOL,800635.3633463951,6479212.748154123,bus,,FR:Quay:2638:,any,
ARLETTE BARRIOL,800614.3583150377,6479209.929576835,bus,,FR:Quay:2639:,any,
LUCIE AUBRAC,800977.9814578076,6479556.520036937,bus,,FR:Quay:2640:,any,
LUCIE AUBRAC,800973.003331934,6479558.560591281,bus,,FR:Quay:2641:,any,
CROIX DE MARLET,801262.0742142238,6479714.957602408,bus,,FR:Quay:2283:,any,
CROIX DE MARLET,801275.0360456264,6479711.850019627,bus,,FR:Quay:2284:,any,
LOUIS DAQUIN,806524.1489929273,6479342.469669888,bus,,FR:Quay:2642:,any,
CROIX DE L'ORME,807965.9301107882,6479586.963711777,bus,,FR:Quay:253:,any,
CROIX DE L'ORME,807983.1346801864,6479612.793785392,bus,,FR:Quay:254:,any,
SOLAURE,808090.1625989042,6479744.762628271,bus,,FR:Quay:255:,any,
SOLAURE,808118.3394417125,6479768.501097692,bus,,FR:Quay:256:,any,
SOLAURE,808190.9365829965,6479728.918177777,tram,,FR:Quay:257:,any,
VAL DU RIO,810637.6858717296,6479724.070153055,bus,,FR:Quay:2196:,any,
VAL DU RIO,810564.0642557759,6479760.664621188,bus,,FR:Quay:2197:,any,
LE BERNAY,811366.4468837195,6479655.919935481,bus,,FR:Quay:262:,any,
IMP. LE BERNAY,811061.2422115708,6479599.572325058,bus,,FR:Quay:263:,any,
IMP. LE BERNAY,811081.5715370335,6479640.362211267,bus,,FR:Quay:264:,any,
FLACHERE,794417.8992622952,6479673.265235244,bus,,FR:Quay:2563:,any,
FLACHERE,794404.5296394342,6479628.419507186,bus,,FR:Quay:2564:,any,
LAUMIERE,801396.8612556218,6480056.501467825,bus,,FR:Quay:2285:,any,
LAUMIERE,801409.9675937778,6480070.377324447,bus,,FR:Quay:2286:,any,
LE GRILLET,801196.2575316987,6479729.504995924,bus,,FR:Quay:2643:,any,
LE GRILLET,801156.075501226,6479703.870340705,bus,,FR:Quay:2644:,any,
PUITS VOISIN,801876.7758150041,6480332.165479108,bus,,FR:Quay:269:,any,
PUITS VOISIN,801943.5745420544,6480315.611502897,bus,,FR:Quay:270:,any,
C. C. BERAUDIERE,807360.8922719428,6480222.545746016,bus,,FR:Quay:2645:,any,
C. C. BERAUDIERE,807374.0241901999,6480239.418617537,bus,,FR:Quay:2646:,any,
STADE CAINTIN,807160.1345723971,6480112.355797781,bus,,FR:Quay:2647:,any,
STADE CAINTIN,807176.1019717264,6480110.221671665,bus,,FR:Quay:2648:,any,
PLACE PIGER,807996.0887180582,6479843.475180323,bus,,FR:Quay:271:,any,
PLACE PIGER,807969.021466105,6479832.715542951,bus,,FR:Quay:272:,any,
HENRI BRISSON,808269.3415184792,6479902.093740345,bus,,FR:Quay:273:,any,
HENRI BRISSON,808335.8300792754,6479966.469058551,bus,,FR:Quay:274:,any,
JOMAYERE,808235.6599746803,6480053.244358077,bus,,FR:Quay:275:,any,
JOMAYERE,808248.6302984207,6480051.135740939,bus,,FR:Quay:276:,any,
BOSSUET,808447.59801446,6480068.424596843,bus,,FR:Quay:277:,any,
BOSSUET,808480.9826459978,6480117.096176805,bus,,FR:Quay:281:,any,
DESAUGIER,808455.3868883955,6480279.1680626,bus,,FR:Quay:278:,any,
DESAUGIER,808462.6522564482,6480311.077363986,bus,,FR:Quay:315:,any,
DESAUGIER,32337.78929859877,4441997.019104201,bus,,FR:Quay:2622:,any,
EMMANUEL BRUN,807809.6281641243,6479887.024772326,bus,,FR:Quay:279:,any,
EMMANUEL BRUN,807796.6153202949,6479884.138271943,bus,,FR:Quay:280:,any,
HOPITAL BELLEVUE,808803.5450432086,6480217.256944927,bus,,FR:Quay:282:,any,
HOPITAL BELLEVUE,808741.6819974475,6480226.775560284,bus,,FR:Quay:283:,any,
HOPITAL BELLEVUE,808950.8016206878,6480262.960781728,bus,,FR:Quay:284:,any,
HOPITAL BELLEVUE,808777.2131144279,6480175.519008242,tram,,FR:Quay:285:,any,
HOPITAL BELLEVUE,808804.3739450523,6480197.267926581,tram,,FR:Quay:287:,any,
P. LOUIS COURIER,808485.7558094774,6479856.290864028,tram,,FR:Quay:289:,any,
P. LOUIS COURIER,808482.8182743451,6479863.309555599,tram,,FR:Quay:290:,any,
DIGONNIERE,809328.9342897217,6480083.899792248,bus,,FR:Quay:291:,any,
DIGONNIERE,809330.1374648138,6480107.8679047385,bus,,FR:Quay:292:,any,
ROBESPIERRE,809251.0915692919,6480211.448109267,bus,,FR:Quay:293:,any,
ROBESPIERRE,809201.5448021926,6480376.721252535,bus,,FR:Quay:332:,any,
ROBESPIERRE,809252.2777339454,6480233.418173056,bus,,FR:Quay:334:,any,
LE RIVIERA,809813.9173693804,6480250.616034359,bus,,FR:Quay:294:,any,
LE RIVIERA,809793.1164668922,6480271.774223074,bus,,FR:Quay:295:,any,
LES MOULINS,810220.1709459714,6479971.405503065,bus,,FR:Quay:2198:,any,
LES MOULINS,810221.3656311433,6479994.3745936705,bus,,FR:Quay:2201:,any,
ALLEE DU BARRAGE,810330.084454058,6479855.573228857,bus,,FR:Quay:2199:,any,
ALLEE DU BARRAGE,810341.9451519541,6479840.485760059,bus,,FR:Quay:2200:,any,
AUBERGE BERNAY,810009.7641577504,6480136.050228922,bus,,FR:Quay:2430:,any,
AUBERGE BERNAY,810013.819811978,6480143.009384852,bus,,FR:Quay:2431:,any,
ROUTE VALLEE,812023.417007456,6480073.942497258,bus,,FR:Quay:301:,any,
ROUTE VALLEE,812024.4755931343,6480080.927177208,bus,,FR:Quay:302:,any,
RUE DU FAUBOURG,812746.5378846421,6480164.696196166,bus,,FR:Quay:303:,any,
RUE DU FAUBOURG,812756.6302502401,6480176.599419037,bus,,FR:Quay:304:,any,
LE CHATEAU,813054.2242131721,6480043.182788306,bus,,FR:Quay:305:,any,
LE CHATEAU,813052.3538030098,6480058.185193337,bus,,FR:Quay:306:,any,
LA TOURETTE,784675.433517752,6480112.753503904,bus,,FR:Quay:2572:,any,
LA TOURETTE,784682.392747875,6480108.697975508,bus,,FR:Quay:2573:,any,
BOURG ABOEN,788480.9530238889,6480107.391025688,bus,,FR:Quay:2565:,any,
PONTIN,802254.1652048619,6480417.873944646,bus,,FR:Quay:307:,any,
PONTIN,802328.6287145583,6480480.183516262,bus,,FR:Quay:308:,any,
LOUIS BRAILLE,802631.2823891098,6480706.401687849,bus,,FR:Quay:309:,any,
LOUIS BRAILLE,802642.8072662806,6480769.246854764,bus,,FR:Quay:310:,any,
CRET DE MARS,807326.887423921,6480335.733380807,bus,,FR:Quay:2649:,any,
LA BERAUDIERE,807579.8280883813,6480355.560179192,bus,,FR:Quay:311:,any,
LA BERAUDIERE,807573.680838402,6480337.628735458,bus,,FR:Quay:312:,any,
TOUR,807578.7237246316,6480695.263162523,bus,,FR:Quay:313:,any,
TOUR,807590.7800853908,6480703.153313424,bus,,FR:Quay:314:,any,
LA CHAUVETIERE,807976.7142616117,6480618.94061793,bus,,FR:Quay:316:,any,
LA CHAUVETIERE,807980.948520126,6480646.8793304805,bus,,FR:Quay:317:,any,
RUE DU VERCORS,808379.8661371868,6480679.450555363,bus,,FR:Quay:318:,any,
RUE DU VERCORS,808294.1285149232,6480701.16159893,bus,,FR:Quay:319:,any,
BUFFON,808492.4668946961,6480644.522492617,bus,,FR:Quay:320:,any,
BUFFON,808500.4591007421,6480644.4544476755,bus,,FR:Quay:321:,any,
LYCEE H.D'URFE,808744.8717491073,6480601.410407449,bus,,FR:Quay:322:,any,
LYCEE H.D'URFE,808710.0589422935,6480619.690599263,bus,,FR:Quay:323:,any,
LYCEE H.D'URFE,32337.78929859877,4441997.019104201,bus,,FR:Quay:2623:,any,
GARE BELLEVUE,808941.3405313015,6480794.561883526,bus,,FR:Quay:324:,any,
BELLEVUE,808983.931987892,6480516.449755592,bus,,FR:Quay:325:,any,
BELLEVUE,809017.9839310277,6480526.150804517,bus,,FR:Quay:326:,any,
BELLEVUE,808974.8216656367,6480502.539944282,bus,,FR:Quay:327:,any,
BELLEVUE,809034.7717299243,6480503.028599821,tram,,FR:Quay:328:,any,
BELLEVUE,809063.8540677133,6480515.769258078,bus,,FR:Quay:329:,any,
BELLEVUE,809072.7432250845,6480503.704382832,bus,,FR:Quay:330:,any,
BELLEVUE,808971.2253563389,6480549.52819907,tram,,FR:Quay:335:,any,
BELLEVUE,808963.1565930543,6480540.605019501,tram,,FR:Quay:336:,any,
SQUARE AMOUROUX,809346.2759591149,6480360.502422119,bus,,FR:Quay:331:,any,
FORGES,809334.3519316071,6480485.491288376,bus,,FR:Quay:333:,any,
RUE AMOUROUX,809509.4489304468,6480398.07788786,bus,,FR:Quay:337:,any,
RUE AMOUROUX,809619.588470817,6480426.113918436,bus,,FR:Quay:339:,any,
PARMENTIER,809554.6007490195,6480420.672686599,bus,,FR:Quay:338:,any,
AV. ROCHETAILLEE,809605.3941997122,6480519.150965738,bus,,FR:Quay:340:,any,
AV. ROCHETAILLEE,809561.4966038524,6480526.518434248,bus,,FR:Quay:343:,any,
THIMONNIER,809533.0059724982,6480700.604234922,bus,,FR:Quay:341:,any,
THIMONNIER,809576.2825896097,6480620.3078243295,bus,,FR:Quay:342:,any,
BOUSSINGAULT,810190.2120310282,6480677.024240142,bus,,FR:Quay:344:,any,
PORTAIL ROUGE,810360.6031138146,6480623.620139413,bus,,FR:Quay:345:,any,
PORTAIL ROUGE,810326.1306205891,6480681.861422551,bus,,FR:Quay:347:,any,
PORTAIL ROUGE,810368.4762162562,6480609.565713733,bus,,FR:Quay:348:,any,
PORTAIL ROUGE,810333.2040463176,6480573.898519354,bus,,FR:Quay:349:,any,
PORTAIL ROUGE,810340.3588672542,6480592.8204622315,bus,,FR:Quay:350:,any,
PORTAIL ROUGE,810358.5795366687,6480620.640073525,bus,,FR:Quay:2652:,any,
LYCEE J.MONNET,810427.3300041298,6480715.9681192385,bus,,FR:Quay:346:,any,
LYCEE J.MONNET,810379.0327877315,6480793.310009887,bus,,FR:Quay:378:,any,
LYCEE J.MONNET,810360.6079375024,6480741.513764847,bus,,FR:Quay:2650:,any,
LYCEE J.MONNET,810379.1859170244,6480811.292492361,bus,,FR:Quay:2651:,any,
CLAUDINON,810999.3940050536,6480784.030758459,bus,,FR:Quay:351:,any,
CLAUDINON,810985.4416688631,6480788.145968287,bus,,FR:Quay:352:,any,
RUE VIRGILE,810662.9506933524,6480579.08330473,bus,,FR:Quay:2653:,any,
RUE VIRGILE,810639.9816009798,6480580.278006018,bus,,FR:Quay:2654:,any,
COLL. FALABREGUE,783509.0815627539,6480653.18407246,bus,,FR:Quay:2566:,any,
LA GRANGE D'ANT,801360.6015179419,6480844.099813692,bus,,FR:Quay:2655:,any,
LES ECHAUDS,801424.2623017451,6481163.269877818,bus,,FR:Quay:2656:,any,
ALLEE DU VERGER,801063.6391939675,6481169.335610666,bus,,FR:Quay:2657:,any,
LE RUISSEAU,801378.4399214741,6480592.175100235,bus,,FR:Quay:2658:,any,
BECIZIEUX,801142.6052723024,6480938.870897496,bus,,FR:Quay:2659:,any,
LA VARENNE,802828.6981488836,6481128.339736413,bus,,FR:Quay:353:,any,
LA VARENNE,802831.9502775269,6481158.285045321,bus,,FR:Quay:354:,any,
COLL. GRUNER,802785.3827598441,6481321.534519773,bus,,FR:Quay:355:,any,
COLL. GRUNER,802833.1575100023,6481300.146872391,bus,,FR:Quay:356:,any,
COLL. GRUNER,802901.5079048752,6481348.521082646,bus,,FR:Quay:402:,any,
COLL. GRUNER,802924.0135894818,6481410.273732847,bus,,FR:Quay:403:,any,
E. MARTEL BAS,807849.3414410527,6480913.760122941,bus,,FR:Quay:357:,any,
E. MARTEL BAS,807857.0104499678,6480875.729068662,bus,,FR:Quay:358:,any,
E. MARTEL,807776.5446953087,6481047.260070082,bus,,FR:Quay:359:,any,
E. MARTEL,807779.643843066,6481059.222870766,bus,,FR:Quay:360:,any,
LARIONOV,808069.3491155223,6481172.651917752,bus,,FR:Quay:361:,any,
LARIONOV,808055.4052689206,6481177.766134732,bus,,FR:Quay:362:,any,
CITE U,808370.188325997,6481302.970800246,bus,,FR:Quay:365:,any,
CITE U,808380.255147975,6481311.876989156,bus,,FR:Quay:366:,any,
COTONNE,808109.408365326,6481301.1946736425,bus,,FR:Quay:2592:,any,
COTONNE,808087.1575999804,6481269.4129313575,bus,,FR:Quay:2593:,any,
BICENTENAIRE,808925.6925479224,6480951.553670378,tram,,FR:Quay:367:,any,
BICENTENAIRE,808929.8332605975,6480968.503093106,tram,,FR:Quay:368:,any,
PASSEMENTIERS,809332.2764438936,6481297.776493848,bus,,FR:Quay:372:,any,
PASSEMENTIERS,809211.3772137715,6481296.80772043,bus,,FR:Quay:373:,any,
LES MARISTES,809342.6995727188,6481113.853470529,bus,,FR:Quay:2011:,any,
LES MARISTES,809351.3250302058,6481070.818765981,bus,,FR:Quay:2012:,any,
LES MOULINIERS,809471.7516252483,6480898.947405216,bus,,FR:Quay:2073:,any,
LES MOULINIERS,809451.7796113577,6480900.116564025,bus,,FR:Quay:2074:,any,
SAINTE CHAPELLE,809963.4097380548,6481145.534789427,bus,,FR:Quay:375:,any,
SAINTE CHAPELLE,809971.512535323,6481158.454087507,bus,,FR:Quay:376:,any,
PASSAGE FAURE,809934.7234827501,6481296.643060628,bus,,FR:Quay:377:,any,
PASSAGE FAURE,809919.831664127,6481307.759951834,bus,,FR:Quay:423:,any,
IMPASSE DREVET,810335.8412785527,6480883.596724304,bus,,FR:Quay:379:,any,
EMILE CLERMONT,810073.9395772298,6480984.737727744,bus,,FR:Quay:380:,any,
EMILE CLERMONT,809984.4902943695,6480922.55617963,bus,,FR:Quay:381:,any,
PARC DE L'EUROPE,810381.9799674448,6481022.078604871,bus,,FR:Quay:382:,any,
PARC DE L'EUROPE,810392.1233670864,6481039.97601015,bus,,FR:Quay:383:,any,
LE ROND POINT,810316.50844659,6481194.481185019,bus,,FR:Quay:384:,any,
LE ROND POINT,810301.8973640776,6481238.56597161,bus,,FR:Quay:385:,any,
LA REJAILLERE,810679.7141368007,6480787.75221455,bus,,FR:Quay:386:,any,
LA REJAILLERE,810665.7873248586,6480794.8645065185,bus,,FR:Quay:387:,any,
C. C. METARE,810936.4942640783,6480906.456485351,bus,,FR:Quay:388:,any,
C. C. METARE,810962.5455112098,6480915.22652546,bus,,FR:Quay:389:,any,
RUE DE LA METARE,811171.4830259645,6481047.326488012,bus,,FR:Quay:391:,any,
RUE DE LA METARE,811194.5031712638,6481052.125933597,bus,,FR:Quay:2075:,any,
RUE DE LA METARE,811210.9214889894,6481102.940174666,bus,,FR:Quay:2077:,any,
RUE DE LA METARE,811222.8077166633,6481090.8497642875,bus,,FR:Quay:2078:,any,
NICOLAS MIGNARD,811452.4561626371,6481073.90752207,bus,,FR:Quay:393:,any,
NICOLAS MIGNARD,811448.6131988467,6481091.9240369825,bus,,FR:Quay:2228:,any,
LYC B.FOURNEYRON,811256.1486287747,6480899.737895421,bus,,FR:Quay:395:,any,
LYC B.FOURNEYRON,811251.2045439851,6480905.774591199,bus,,FR:Quay:396:,any,
METARE,811251.4427634263,6480933.747337942,bus,,FR:Quay:2076:,any,
FACULTE SCIENCES,811490.0886912788,6481269.410477585,bus,,FR:Quay:399:,any,
FACULTE SCIENCES,811453.8478937256,6481354.642570983,bus,,FR:Quay:438:,any,
FACULTE SCIENCES,811579.6947876606,6481232.679783669,bus,,FR:Quay:2079:,any,
FACULTE SCIENCES,811584.8090320426,6481246.623615952,bus,,FR:Quay:2080:,any,
BD DU HAUT FOREZ,783162.5224086058,6481138.693085483,bus,,FR:Quay:2567:,any,
BD DU HAUT FOREZ,783162.5224086058,6481138.693085483,bus,,FR:Quay:2568:,any,
BOULAIN,799224.5161301851,6481194.973627928,bus,,FR:Quay:2660:,any,
BOULAIN,799217.4294579522,6481184.043821402,bus,,FR:Quay:2661:,any,
TREMAS,799596.7103723974,6481374.642438021,bus,,FR:Quay:2662:,any,
TREMAS,799597.658403316,6481368.639783206,bus,,FR:Quay:2663:,any,
AU COMBAT,800884.9313889206,6481654.420295167,bus,,FR:Quay:2664:,any,
AU COMBAT,800862.9867910357,6481658.603403127,bus,,FR:Quay:2665:,any,
LES COTEAUX HAUT,800994.61235206,6481393.7211855445,bus,,FR:Quay:2666:,any,
LES COTEAUX HAUT,801005.4231426541,6481372.648118447,bus,,FR:Quay:2669:,any,
BABET,800784.2812231162,6481332.567505273,bus,,FR:Quay:2667:,any,
BABET,800765.2147074074,6481322.738741354,bus,,FR:Quay:2668:,any,
CROIX BARASSON,801166.2579524997,6481370.280540278,bus,,FR:Quay:2670:,any,
CL. CHATAIGNIERS,802653.808367706,6481827.199487932,bus,,FR:Quay:404:,any,
ROARE,802997.2017739818,6481557.517629844,bus,,FR:Quay:405:,any,
ROARE,803004.382002997,6481579.436714659,bus,,FR:Quay:406:,any,
HAVEURS,807617.424074308,6481368.32652543,bus,,FR:Quay:2595:,any,
PALERNE,808149.7266612044,6481342.813583051,bus,,FR:Quay:408:,any,
PALERNE,808207.0114060869,6481382.289840275,bus,,FR:Quay:2596:,any,
JULES SIMON,808654.3588649234,6481470.398230564,bus,,FR:Quay:410:,any,
JULES SIMON,808635.4879354602,6481483.547201496,bus,,FR:Quay:411:,any,
EMILE REYMOND,808551.9571246036,6481647.111622875,bus,,FR:Quay:412:,any,
EMILE REYMOND,808553.1007504966,6481664.086578084,bus,,FR:Quay:413:,any,
CAMP. TREFILERIE,808754.7727634592,6481764.277660047,tram,,FR:Quay:414:,any,
CAMP. TREFILERIE,808744.8845675675,6481776.351045383,tram,,FR:Quay:415:,any,
CENTRE DEUX,808842.2987859726,6481365.890802491,tram,,FR:Quay:416:,any,
CENTRE DEUX,808839.1230779338,6481344.936764279,tram,,FR:Quay:417:,any,
VALBENOITE,809163.1441637832,6481499.036493303,bus,,FR:Quay:418:,any,
VALBENOITE,809275.0521724523,6481500.081823862,bus,,FR:Quay:419:,any,
ARSAC,809445.8479510731,6481611.525788008,bus,,FR:Quay:420:,any,
ARSAC,809490.9147429701,6481624.130337084,bus,,FR:Quay:428:,any,
BOUILLET,809111.6418217446,6481669.3219363075,bus,,FR:Quay:421:,any,
BOUILLET,809163.8719289732,6481701.847504118,bus,,FR:Quay:422:,any,
F. VOYTIER,809698.299230143,6481456.513941972,bus,,FR:Quay:424:,any,
F. VOYTIER,809678.5058431684,6481478.662674003,bus,,FR:Quay:425:,any,
MULATIERE,809718.8582252921,6481524.277647,bus,,FR:Quay:426:,any,
MULATIERE,809700.0553532321,6481545.41884464,bus,,FR:Quay:427:,any,
MONTESQUIEU,809680.4538865142,6481707.43989411,bus,,FR:Quay:429:,any,
MONTESQUIEU,809641.7300271181,6481735.744413908,bus,,FR:Quay:430:,any,
CENTRE CONGRES,809827.7276670653,6481755.141721425,bus,,FR:Quay:431:,any,
CENTRE CONGRES,809869.6017327949,6481744.794161608,bus,,FR:Quay:432:,any,
CENTRE CONGRES,809898.6038158054,6481865.438269802,bus,,FR:Quay:499:,any,
ECOLE DES MINES,810084.1447106509,6481479.204981569,bus,,FR:Quay:433:,any,
ECOLE DES MINES,810110.0938829716,6481475.9867249755,bus,,FR:Quay:434:,any,
40 LE CORBUSIER,810347.582638414,6481675.782514816,bus,,FR:Quay:435:,any,
FRAISSINETTE,811274.1081924895,6481366.164273138,bus,,FR:Quay:437:,any,
FRAISSINETTE,811276.2423685775,6481382.131689971,bus,,FR:Quay:439:,any,
SEMBAT,811051.1017111161,6481693.769872063,bus,,FR:Quay:443:,any,
SEMBAT,811050.9485704436,6481675.787380367,bus,,FR:Quay:2231:,any,
L'ANGELUS,811194.5531929818,6481644.591442283,bus,,FR:Quay:440:,any,
L'ANGELUS,811164.8801651314,6481679.812631426,bus,,FR:Quay:441:,any,
IUT,811868.2446771322,6481445.028692081,bus,,FR:Quay:445:,any,
IUT,811859.1343255956,6481431.118888819,bus,,FR:Quay:446:,any,
LA FERME,811966.7328370855,6481630.022414548,bus,,FR:Quay:447:,any,
LA FERME,811976.4047466549,6481709.868006704,bus,,FR:Quay:448:,any,
TREYVES DE JANON,812476.0032521514,6481715.603951591,bus,,FR:Quay:449:,any,
TREYVES DE JANON,812469.0951516094,6481725.653786964,bus,,FR:Quay:450:,any,
LA GRANGE,812181.0776213887,6481693.1383463275,bus,,FR:Quay:451:,any,
LA GRANGE,812184.1512747105,6481702.104071806,bus,,FR:Quay:452:,any,
QUERET,798622.4950037175,6482068.312608046,bus,,FR:Quay:2671:,any,
CLOS MANON,800741.5084331733,6482059.276911864,bus,,FR:Quay:2672:,any,
CLOS MANON,800734.5152404399,6482059.33641176,bus,,FR:Quay:2673:,any,
MAURICE RAVEL,802831.0143944046,6481987.5456713075,bus,,FR:Quay:453:,any,
LANLYRE,803227.428341206,6482078.087561118,bus,,FR:Quay:455:,any,
LANLYRE,803247.238850289,6482057.93697036,bus,,FR:Quay:2232:,any,
GARE ROCHE,803449.1443118673,6482302.996410485,bus,,FR:Quay:456:,any,
CIMETIERE ROCHE,804033.7879120125,6482322.998244436,bus,,FR:Quay:458:,any,
CIMETIERE ROCHE,803944.122020279,6482352.735283525,bus,,FR:Quay:2233:,any,
CIMETIERE ROCHE,803954.3503594362,6482380.623038703,bus,,FR:Quay:2234:,any,
PETITES SOEURS,807919.3155086425,6482208.996507366,bus,,FR:Quay:460:,any,
PAILLON,807773.8317579989,6482254.1955106715,bus,,FR:Quay:461:,any,
TARDY,808293.6731196276,6481821.155820746,bus,,FR:Quay:462:,any,
TARDY,808203.4080940613,6481897.855921501,bus,,FR:Quay:464:,any,
PLACE BUISSON,808416.6980398674,6481837.093084968,bus,,FR:Quay:463:,any,
MERLIN,808080.0135522368,6481955.855180717,bus,,FR:Quay:465:,any,
MERLIN,808073.7943708599,6482046.826214607,bus,,FR:Quay:468:,any,
BEL HORIZON,808328.4658854662,6482152.560756129,bus,,FR:Quay:469:,any,
BEL HORIZON,808318.892395067,6482201.598169308,bus,,FR:Quay:472:,any,
MARTIN BERNARD,807987.0962654314,6482190.435641207,bus,,FR:Quay:470:,any,
GAYET,808263.8515526183,6481956.288195063,bus,,FR:Quay:2506:,any,
GAYET,808248.1137804566,6481985.396088925,bus,,FR:Quay:2507:,any,
ST ROCH,808977.3742445977,6482093.084379779,bus,,FR:Quay:474:,any,
ANATOLE FRANCE,808648.6734616152,6482210.779565533,tram,,FR:Quay:475:,any,
ANATOLE FRANCE,808675.4468820221,6482069.678513859,tram,,FR:Quay:476:,any,
CHARLES REBOUR,809411.7969573331,6481836.613154505,bus,,FR:Quay:477:,any,
CHARLES REBOUR,809328.3380420634,6481891.275178048,bus,,FR:Quay:478:,any,
RESID. GUINARD,809459.5130619841,6482043.020519145,bus,,FR:Quay:479:,any,
RESID. GUINARD,809533.4155499989,6482039.393946472,bus,,FR:Quay:494:,any,
LASSAIGNE,809363.2879465873,6482123.7678589355,bus,,FR:Quay:481:,any,
CONSERVATOIRE,809206.44918628,6482126.1023978265,bus,,FR:Quay:482:,any,
CONSERVATOIRE,809186.5792246581,6482139.259887517,bus,,FR:Quay:483:,any,
CONSERVATOIRE,809099.7196115318,6482263.8878595475,bus,,FR:Quay:485:,any,
BAULIER,809077.0680931743,6481950.363340876,bus,,FR:Quay:486:,any,
EDMOND MAURAT,809114.7683515578,6482153.858731467,bus,,FR:Quay:487:,any,
EDMOND MAURAT,809091.4504803864,6482114.093274759,bus,,FR:Quay:2215:,any,
ESPACE FAURIEL,809555.8780150773,6481861.362908212,bus,,FR:Quay:489:,any,
ESPACE FAURIEL,809525.0953209203,6481883.6052188715,bus,,FR:Quay:490:,any,
CH. PUITS GUERIN,809622.091796323,6482245.452567903,bus,,FR:Quay:495:,any,
CH. PUITS GUERIN,809625.1058905304,6482247.42510529,bus,,FR:Quay:496:,any,
HORACE VERNET,809756.0805409844,6482258.299044421,bus,,FR:Quay:497:,any,
HORACE VERNET,809754.1250239593,6482263.311205996,bus,,FR:Quay:498:,any,
LIOGIER,809867.5111659172,6481968.6103180675,bus,,FR:Quay:2235:,any,
LIOGIER,809875.6139726723,6481981.529614336,bus,,FR:Quay:2236:,any,
PIERRE BLACHON,810045.8569098272,6482028.036752396,bus,,FR:Quay:500:,any,
PIERRE BLACHON,810113.8758235172,6482037.448538562,bus,,FR:Quay:501:,any,
PIERRE BLACHON,810137.7503896287,6482025.256041801,bus,,FR:Quay:510:,any,
BEAULIEU,810227.5437269825,6482010.504013033,bus,,FR:Quay:502:,any,
BEAULIEU,810372.050175568,6482085.205063461,bus,,FR:Quay:503:,any,
BEAULIEU,810311.1945930234,6482095.714287564,bus,,FR:Quay:504:,any,
HOVELACQUE,810071.2627412061,6482195.669207033,bus,,FR:Quay:505:,any,
HOVELACQUE,810038.3118571702,6482197.947992364,bus,,FR:Quay:508:,any,
CHAMPAGNAT,810205.0728385493,6482187.536053592,bus,,FR:Quay:506:,any,
CHAMPAGNAT,810219.1613071347,6482199.405286831,bus,,FR:Quay:507:,any,
R. DE TERRENOIRE,810528.2909271428,6482364.621693472,bus,,FR:Quay:509:,any,
R. DE TERRENOIRE,810564.3409876393,6482374.305700818,bus,,FR:Quay:511:,any,
MARANDINIERE,810865.8065578757,6481874.186692824,bus,,FR:Quay:2237:,any,
MARANDINIERE,810856.0034576282,6481896.250369198,bus,,FR:Quay:2238:,any,
C. C. MONTCHOVET,810676.7996404939,6481970.710730632,bus,,FR:Quay:512:,any,
C. C. MONTCHOVET,810593.3407718862,6482025.372834766,bus,,FR:Quay:513:,any,
C. C. MONTCHOVET,810517.7209775412,6482061.984394894,bus,,FR:Quay:514:,any,
C. C. MONTCHOVET,810609.3677447475,6482030.231858861,bus,,FR:Quay:2674:,any,
ENISE,811206.059166574,6482057.121660446,bus,,FR:Quay:518:,any,
ENISE,811205.9400529399,6482043.135271498,bus,,FR:Quay:519:,any,
DECOUVERTE,811316.5951549187,6482249.00660522,bus,,FR:Quay:520:,any,
