service_id,date,exception_type
003668,20230308,1
003668,20230309,1
003668,20230310,1
003668,20230311,1
003668,20230312,1
003668,20230313,1
003668,20230314,1
003668,20230315,1
003668,20230316,1
003668,20230317,1
003668,20230318,1
003668,20230319,1
003668,20230320,1
003668,20230321,1
003668,20230322,1
003668,20230323,1
003668,20230324,1
003668,20230325,1
003668,20230326,1
003668,20230327,1
003668,20230328,1
003668,20230329,1
003668,20230330,1
003668,20230331,1
003668,20230401,1
003668,20230402,1
003668,20230403,1
003668,20230404,1
003668,20230405,1
003668,20230406,1
003668,20230407,1
003668,20230408,1
003668,20230409,1
003668,20230410,1
003668,20230411,1
003668,20230412,1
003668,20230413,1
003668,20230414,1
003668,20230415,1
003668,20230416,1
003668,20230422,1
003668,20230423,1
003668,20230429,1
003668,20230430,1
003668,20230501,1
003668,20230502,1
003668,20230503,1
003668,20230504,1
003668,20230505,1
003668,20230506,1
003668,20230507,1
003668,20230508,1
003668,20230509,1
003669,20230213,1
003669,20230214,1
003669,20230215,1
003669,20230216,1
003669,20230220,1
003669,20230221,1
003669,20230222,1
003669,20230223,1
003669,20230227,1
003669,20230228,1
003669,20230301,1
003669,20230302,1
003669,20230306,1
003669,20230307,1
003669,20230308,1
003669,20230309,1
003669,20230313,1
003669,20230314,1
003669,20230315,1
003669,20230316,1
003669,20230320,1
003669,20230321,1
003669,20230322,1
003669,20230323,1
003669,20230327,1
003669,20230328,1
003669,20230329,1
003669,20230330,1
003669,20230403,1
003669,20230404,1
003669,20230405,1
003669,20230406,1
003669,20230410,1
003669,20230411,1
003669,20230412,1
003669,20230413,1
003669,20230417,1
003669,20230418,1
003669,20230419,1
003669,20230420,1
003669,20230424,1
003669,20230425,1
003669,20230426,1
003669,20230427,1
003669,20230501,1
003669,20230502,1
003669,20230503,1
003669,20230504,1
003669,20230508,1
003669,20230509,1
003670,20230210,1
003670,20230212,1
003670,20230217,1
003670,20230218,1
003670,20230219,1
003670,20230224,1
003670,20230225,1
003670,20230226,1
003670,20230303,1
003670,20230304,1
003670,20230305,1
003670,20230310,1
003670,20230311,1
003670,20230312,1
003670,20230317,1
003670,20230318,1
003670,20230319,1
003670,20230324,1
003670,20230325,1
003670,20230326,1
003670,20230331,1
003670,20230401,1
003670,20230402,1
003670,20230407,1
003670,20230408,1
003670,20230409,1
003670,20230414,1
003670,20230415,1
003670,20230416,1
003670,20230421,1
003670,20230422,1
003670,20230423,1
003670,20230428,1
003670,20230429,1
003670,20230430,1
003670,20230505,1
003670,20230506,1
003670,20230507,1
003671,20230210,1
003671,20230213,1
003671,20230214,1
003671,20230215,1
003671,20230216,1
003671,20230217,1
003671,20230220,1
003671,20230221,1
003671,20230222,1
003671,20230223,1
003671,20230224,1
003671,20230227,1
003671,20230228,1
003671,20230301,1
003671,20230302,1
003671,20230303,1
003671,20230304,1
003671,20230306,1
003671,20230307,1
003671,20230308,1
003671,20230309,1
003671,20230310,1
003671,20230311,1
003671,20230313,1
003671,20230314,1
003671,20230315,1
003671,20230316,1
003671,20230317,1
003671,20230318,1
003671,20230320,1
003671,20230321,1
003671,20230322,1
003671,20230323,1
003671,20230324,1
003671,20230325,1
003671,20230327,1
003671,20230328,1
003671,20230329,1
003671,20230330,1
003671,20230331,1
003671,20230401,1
003671,20230403,1
003671,20230404,1
003671,20230405,1
003671,20230406,1
003671,20230407,1
003671,20230408,1
003671,20230411,1
003671,20230412,1
003671,20230413,1
003671,20230414,1
003671,20230415,1
003671,20230422,1
003671,20230429,1
003671,20230502,1
003671,20230503,1
003671,20230504,1
003671,20230505,1
003671,20230506,1
003671,20230509,1
003672,20230210,1
003672,20230212,1
003672,20230213,1
003672,20230214,1
003672,20230215,1
003672,20230216,1
003672,20230217,1
003672,20230219,1
003672,20230220,1
003672,20230221,1
003672,20230222,1
003672,20230223,1
003672,20230224,1
003672,20230226,1
003672,20230227,1
003672,20230228,1
003672,20230301,1
003672,20230302,1
003672,20230303,1
003672,20230305,1
003672,20230306,1
003672,20230307,1
003672,20230308,1
003672,20230309,1
003672,20230310,1
003672,20230312,1
003672,20230313,1
003672,20230314,1
003672,20230315,1
003672,20230316,1
003672,20230317,1
003672,20230319,1
003672,20230320,1
003672,20230321,1
003672,20230322,1
003672,20230323,1
003672,20230324,1
003672,20230326,1
003672,20230327,1
003672,20230328,1
003672,20230329,1
003672,20230330,1
003672,20230331,1
003672,20230402,1
003672,20230403,1
003672,20230404,1
003672,20230405,1
003672,20230406,1
003672,20230407,1
003672,20230409,1
003672,20230410,1
003672,20230411,1
003672,20230412,1
003672,20230413,1
003672,20230414,1
003672,20230416,1
003672,20230430,1
003672,20230501,1
003672,20230502,1
003672,20230503,1
003672,20230504,1
003672,20230505,1
003672,20230507,1
003672,20230508,1
003672,20230509,1
003673,20230218,1
003673,20230225,1
003673,20230304,1
003673,20230311,1
003673,20230318,1
003673,20230401,1
003673,20230408,1
003673,20230415,1
003673,20230422,1
003673,20230429,1
003673,20230506,1
003674,20230212,1
003674,20230305,1
003674,20230423,1
003675,20230210,1
003675,20230213,1
003675,20230216,1
003675,20230217,1
003675,20230220,1
003675,20230221,1
003675,20230222,1
003675,20230223,1
003675,20230224,1
003675,20230227,1
003675,20230301,1
003675,20230302,1
003675,20230303,1
003675,20230306,1
003675,20230307,1
003675,20230308,1
003675,20230309,1
003675,20230310,1
003675,20230313,1
003675,20230314,1
003675,20230315,1
003675,20230316,1
003675,20230317,1
003675,20230320,1
003675,20230323,1
003675,20230324,1
003675,20230327,1
003675,20230328,1
003675,20230329,1
003675,20230330,1
003675,20230331,1
003675,20230403,1
003675,20230404,1
003675,20230405,1
003675,20230406,1
003675,20230407,1
003675,20230411,1
003675,20230412,1
003675,20230413,1
003675,20230414,1
003675,20230417,1
003675,20230418,1
003675,20230419,1
003675,20230420,1
003675,20230421,1
003675,20230502,1
003675,20230503,1
003675,20230504,1
003675,20230505,1
003675,20230509,1
003676,20230212,1
003676,20230219,1
003676,20230226,1
003676,20230305,1
003676,20230319,1
003676,20230326,1
003676,20230402,1
003676,20230409,1
003676,20230410,1
003676,20230416,1
003676,20230423,1
003676,20230430,1
003676,20230501,1
003676,20230507,1
003676,20230508,1
003677,20230319,1
003677,20230416,1
003677,20230423,1
003678,20230210,1
003678,20230212,1
003678,20230213,1
003678,20230214,1
003678,20230215,1
003678,20230216,1
003678,20230217,1
003678,20230219,1
003678,20230220,1
003678,20230221,1
003678,20230222,1
003678,20230223,1
003678,20230224,1
003678,20230226,1
003678,20230227,1
003678,20230228,1
003678,20230301,1
003678,20230302,1
003678,20230303,1
003678,20230305,1
003678,20230306,1
003678,20230307,1
003678,20230308,1
003678,20230309,1
003678,20230310,1
003678,20230312,1
003678,20230313,1
003678,20230314,1
003678,20230315,1
003678,20230316,1
003678,20230317,1
003678,20230320,1
003678,20230321,1
003678,20230322,1
003678,20230323,1
003678,20230324,1
003678,20230326,1
003678,20230327,1
003678,20230328,1
003678,20230329,1
003678,20230330,1
003678,20230331,1
003678,20230402,1
003678,20230403,1
003678,20230404,1
003678,20230405,1
003678,20230406,1
003678,20230407,1
003678,20230409,1
003678,20230410,1
003678,20230411,1
003678,20230412,1
003678,20230413,1
003678,20230414,1
003678,20230417,1
003678,20230418,1
003678,20230419,1
003678,20230420,1
003678,20230421,1
003678,20230424,1
003678,20230425,1
003678,20230426,1
003678,20230427,1
003678,20230428,1
003678,20230430,1
003678,20230501,1
003678,20230502,1
003678,20230503,1
003678,20230504,1
003678,20230505,1
003678,20230507,1
003678,20230508,1
003678,20230509,1
003679,20230318,1
003679,20230415,1
003680,20230218,1
003680,20230225,1
003680,20230422,1
003680,20230429,1
003680,20230506,1
003681,20230318,1
003681,20230415,1
003681,20230423,1
003682,20230210,1
003682,20230212,1
003682,20230213,1
003682,20230214,1
003682,20230215,1
003682,20230216,1
003682,20230217,1
003682,20230218,1
003682,20230219,1
003682,20230220,1
003682,20230221,1
003682,20230222,1
003682,20230223,1
003682,20230224,1
003682,20230225,1
003682,20230226,1
003682,20230227,1
003682,20230228,1
003682,20230301,1
003682,20230302,1
003682,20230303,1
003682,20230304,1
003682,20230305,1
003682,20230306,1
003682,20230307,1
003682,20230308,1
003682,20230309,1
003682,20230310,1
003682,20230311,1
003682,20230312,1
003682,20230313,1
003682,20230314,1
003682,20230315,1
003682,20230316,1
003682,20230317,1
003682,20230319,1
003682,20230320,1
003682,20230321,1
003682,20230322,1
003682,20230323,1
003682,20230324,1
003682,20230325,1
003682,20230326,1
003682,20230327,1
003682,20230328,1
003682,20230329,1
003682,20230330,1
003682,20230331,1
003682,20230401,1
003682,20230402,1
003682,20230403,1
003682,20230404,1
003682,20230405,1
003682,20230406,1
003682,20230407,1
003682,20230408,1
003682,20230409,1
003682,20230410,1
003682,20230416,1
003682,20230422,1
003682,20230429,1
003682,20230430,1
003682,20230501,1
003682,20230502,1
003682,20230503,1
003682,20230504,1
003682,20230505,1
003682,20230506,1
003682,20230507,1
003682,20230508,1
003682,20230509,1
003683,20230210,1
003683,20230213,1
003683,20230214,1
003683,20230215,1
003683,20230216,1
003683,20230217,1
003683,20230218,1
003683,20230220,1
003683,20230221,1
003683,20230222,1
003683,20230223,1
003683,20230224,1
003683,20230225,1
003683,20230227,1
003683,20230228,1
003683,20230301,1
003683,20230302,1
003683,20230303,1
003683,20230304,1
003683,20230306,1
003683,20230307,1
003683,20230308,1
003683,20230309,1
003683,20230310,1
003683,20230311,1
003683,20230313,1
003683,20230314,1
003683,20230315,1
003683,20230316,1
003683,20230317,1
003683,20230320,1
003683,20230321,1
003683,20230322,1
003683,20230323,1
003683,20230324,1
003683,20230325,1
003683,20230327,1
003683,20230328,1
003683,20230329,1
003683,20230330,1
003683,20230331,1
003683,20230401,1
003683,20230403,1
003683,20230404,1
003683,20230405,1
003683,20230406,1
003683,20230407,1
003683,20230408,1
003683,20230411,1
003683,20230412,1
003683,20230413,1
003683,20230414,1
003683,20230417,1
003683,20230418,1
003683,20230419,1
003683,20230420,1
003683,20230421,1
003683,20230422,1
003683,20230424,1
003683,20230425,1
003683,20230426,1
003683,20230427,1
003683,20230428,1
003683,20230429,1
003683,20230502,1
003683,20230503,1
003683,20230504,1
003683,20230505,1
003683,20230506,1
003683,20230509,1
003684,20230212,1
003684,20230213,1
003684,20230214,1
003684,20230215,1
003684,20230216,1
003684,20230219,1
003684,20230220,1
003684,20230221,1
003684,20230222,1
003684,20230223,1
003684,20230226,1
003684,20230227,1
003684,20230228,1
003684,20230301,1
003684,20230302,1
003684,20230305,1
003684,20230306,1
003684,20230307,1
003684,20230308,1
003684,20230309,1
003684,20230312,1
003684,20230313,1
003684,20230314,1
003684,20230315,1
003684,20230316,1
003684,20230319,1
003684,20230320,1
003684,20230321,1
003684,20230322,1
003684,20230323,1
003684,20230326,1
003684,20230327,1
003684,20230328,1
003684,20230329,1
003684,20230330,1
003684,20230402,1
003684,20230403,1
003684,20230404,1
003684,20230405,1
003684,20230406,1
003684,20230409,1
003684,20230410,1
003684,20230411,1
003684,20230412,1
003684,20230413,1
003684,20230416,1
003684,20230417,1
003684,20230418,1
003684,20230419,1
003684,20230420,1
003684,20230424,1
003684,20230425,1
003684,20230426,1
003684,20230427,1
003684,20230430,1
003684,20230501,1
003684,20230502,1
003684,20230503,1
003684,20230504,1
003684,20230507,1
003684,20230508,1
003684,20230509,1
003685,20230318,1
003685,20230415,1
003685,20230422,1
003686,20230210,1
003686,20230213,1
003686,20230214,1
003686,20230215,1
003686,20230216,1
003686,20230217,1
003686,20230218,1
003686,20230220,1
003686,20230221,1
003686,20230222,1
003686,20230223,1
003686,20230224,1
003686,20230225,1
003686,20230227,1
003686,20230228,1
003686,20230301,1
003686,20230302,1
003686,20230303,1
003686,20230304,1
003686,20230306,1
003686,20230307,1
003686,20230308,1
003686,20230309,1
003686,20230310,1
003686,20230311,1
003686,20230313,1
003686,20230314,1
003686,20230315,1
003686,20230316,1
003686,20230317,1
003686,20230320,1
003686,20230321,1
003686,20230322,1
003686,20230323,1
003686,20230324,1
003686,20230325,1
003686,20230327,1
003686,20230328,1
003686,20230329,1
003686,20230330,1
003686,20230331,1
003686,20230401,1
003686,20230403,1
003686,20230404,1
003686,20230405,1
003686,20230406,1
003686,20230407,1
003686,20230408,1
003686,20230411,1
003686,20230412,1
003686,20230413,1
003686,20230414,1
003686,20230417,1
003686,20230418,1
003686,20230419,1
003686,20230420,1
003686,20230421,1
003686,20230424,1
003686,20230425,1
003686,20230426,1
003686,20230427,1
003686,20230428,1
003686,20230429,1
003686,20230502,1
003686,20230503,1
003686,20230504,1
003686,20230505,1
003686,20230506,1
003686,20230509,1
003687,20230210,1
003687,20230212,1
003687,20230213,1
003687,20230214,1
003687,20230215,1
003687,20230216,1
003687,20230217,1
003687,20230218,1
003687,20230219,1
003687,20230220,1
003687,20230221,1
003687,20230222,1
003687,20230223,1
003687,20230224,1
003687,20230225,1
003687,20230226,1
003687,20230227,1
003687,20230228,1
003687,20230301,1
003687,20230302,1
003687,20230303,1
003687,20230304,1
003687,20230305,1
003687,20230306,1
003687,20230307,1
003687,20230308,1
003687,20230309,1
003687,20230310,1
003687,20230311,1
003687,20230312,1
003687,20230313,1
003687,20230314,1
003687,20230315,1
003687,20230316,1
003687,20230317,1
003687,20230319,1
003687,20230320,1
003687,20230321,1
003687,20230322,1
003687,20230323,1
003687,20230324,1
003687,20230325,1
003687,20230326,1
003687,20230327,1
003687,20230328,1
003687,20230329,1
003687,20230330,1
003687,20230331,1
003687,20230401,1
003687,20230402,1
003687,20230403,1
003687,20230404,1
003687,20230405,1
003687,20230406,1
003687,20230407,1
003687,20230408,1
003687,20230409,1
003687,20230410,1
003687,20230411,1
003687,20230412,1
003687,20230413,1
003687,20230414,1
003687,20230416,1
003687,20230417,1
003687,20230418,1
003687,20230419,1
003687,20230420,1
003687,20230421,1
003687,20230423,1
003687,20230424,1
003687,20230425,1
003687,20230426,1
003687,20230427,1
003687,20230428,1
003687,20230429,1
003687,20230430,1
003687,20230501,1
003687,20230502,1
003687,20230503,1
003687,20230504,1
003687,20230505,1
003687,20230506,1
003687,20230507,1
003687,20230508,1
003687,20230509,1
003688,20230213,1
003688,20230214,1
003688,20230215,1
003688,20230216,1
003688,20230218,1
003688,20230220,1
003688,20230221,1
003688,20230222,1
003688,20230223,1
003688,20230225,1
003688,20230227,1
003688,20230228,1
003688,20230301,1
003688,20230302,1
003688,20230304,1
003688,20230306,1
003688,20230307,1
003688,20230308,1
003688,20230309,1
003688,20230311,1
003688,20230313,1
003688,20230314,1
003688,20230315,1
003688,20230316,1
003688,20230320,1
003688,20230321,1
003688,20230322,1
003688,20230323,1
003688,20230325,1
003688,20230327,1
003688,20230328,1
003688,20230329,1
003688,20230401,1
003688,20230403,1
003688,20230404,1
003688,20230405,1
003688,20230408,1
003688,20230411,1
003688,20230412,1
003688,20230417,1
003688,20230418,1
003688,20230419,1
003688,20230422,1
003688,20230424,1
003688,20230425,1
003688,20230426,1
003688,20230427,1
003688,20230429,1
003688,20230502,1
003688,20230503,1
003688,20230506,1
003688,20230509,1
003689,20230210,1
003689,20230217,1
003689,20230224,1
003689,20230303,1
003689,20230310,1
003689,20230317,1
003689,20230324,1
003689,20230330,1
003689,20230331,1
003689,20230406,1
003689,20230407,1
003689,20230413,1
003689,20230414,1
003689,20230420,1
003689,20230421,1
003689,20230428,1
003689,20230504,1
003689,20230505,1
003690,20230327,1
003690,20230328,1
003690,20230329,1
003690,20230330,1
003690,20230331,1
003690,20230401,1
003690,20230403,1
003690,20230404,1
003690,20230405,1
003690,20230406,1
003690,20230407,1
003690,20230408,1
003690,20230411,1
003690,20230412,1
003690,20230413,1
003690,20230414,1
003690,20230417,1
003690,20230418,1
003690,20230419,1
003690,20230420,1
003690,20230421,1
003690,20230422,1
003690,20230424,1
003690,20230425,1
003690,20230426,1
003690,20230427,1
003690,20230428,1
003690,20230429,1
003690,20230502,1
003690,20230503,1
003690,20230504,1
003690,20230505,1
003690,20230506,1
003690,20230509,1
003691,20230210,1
003691,20230213,1
003691,20230214,1
003691,20230215,1
003691,20230216,1
003691,20230217,1
003691,20230218,1
003691,20230220,1
003691,20230221,1
003691,20230222,1
003691,20230223,1
003691,20230224,1
003691,20230225,1
003691,20230227,1
003691,20230228,1
003691,20230301,1
003691,20230302,1
003691,20230303,1
003691,20230304,1
003691,20230306,1
003691,20230307,1
003691,20230308,1
003691,20230309,1
003691,20230310,1
003691,20230311,1
003691,20230313,1
003691,20230314,1
003691,20230315,1
003691,20230316,1
003691,20230317,1
003691,20230320,1
003691,20230321,1
003691,20230322,1
003691,20230323,1
003691,20230324,1
003691,20230325,1
003692,20230327,1
003692,20230328,1
003692,20230329,1
003692,20230330,1
003692,20230331,1
003692,20230401,1
003692,20230403,1
003692,20230404,1
003692,20230405,1
003692,20230406,1
003692,20230407,1
003692,20230408,1
003692,20230429,1
003692,20230502,1
003692,20230503,1
003692,20230504,1
003692,20230505,1
003692,20230506,1
003692,20230509,1
003693,20230327,1
003693,20230328,1
003693,20230329,1
003693,20230330,1
003693,20230331,1
003693,20230401,1
003693,20230403,1
003693,20230404,1
003693,20230405,1
003693,20230406,1
003693,20230407,1
003693,20230408,1
003693,20230411,1
003693,20230412,1
003693,20230413,1
003693,20230414,1
003693,20230417,1
003693,20230418,1
003693,20230419,1
003693,20230420,1
003693,20230421,1
003693,20230424,1
003693,20230425,1
003693,20230426,1
003693,20230427,1
003693,20230428,1
003693,20230429,1
003693,20230502,1
003693,20230503,1
003693,20230504,1
003693,20230505,1
003693,20230506,1
003693,20230509,1
003694,20230327,1
003694,20230328,1
003694,20230329,1
003694,20230330,1
003694,20230331,1
003694,20230401,1
003694,20230402,1
003694,20230403,1
003694,20230404,1
003694,20230405,1
003694,20230406,1
003694,20230407,1
003694,20230408,1
003694,20230409,1
003694,20230410,1
003694,20230411,1
003694,20230412,1
003694,20230413,1
003694,20230414,1
003694,20230416,1
003694,20230417,1
003694,20230418,1
003694,20230419,1
003694,20230420,1
003694,20230421,1
003694,20230423,1
003694,20230424,1
003694,20230425,1
003694,20230426,1
003694,20230427,1
003694,20230428,1
003694,20230429,1
003694,20230430,1
003694,20230501,1
003694,20230502,1
003694,20230503,1
003694,20230504,1
003694,20230505,1
003694,20230506,1
003694,20230507,1
003694,20230508,1
003694,20230509,1
003695,20230210,1
003695,20230212,1
003695,20230213,1
003695,20230214,1
003695,20230215,1
003695,20230216,1
003695,20230217,1
003695,20230218,1
003695,20230219,1
003695,20230220,1
003695,20230221,1
003695,20230222,1
003695,20230223,1
003695,20230224,1
003695,20230225,1
003695,20230226,1
003695,20230227,1
003695,20230228,1
003695,20230301,1
003695,20230302,1
003695,20230303,1
003695,20230304,1
003695,20230305,1
003695,20230306,1
003695,20230307,1
003695,20230308,1
003695,20230309,1
003695,20230310,1
003695,20230311,1
003695,20230312,1
003695,20230313,1
003695,20230314,1
003695,20230315,1
003695,20230316,1
003695,20230317,1
003695,20230319,1
003695,20230320,1
003695,20230321,1
003695,20230322,1
003695,20230323,1
003695,20230324,1
003695,20230325,1
003695,20230326,1
003696,20230218,1
003696,20230225,1
003696,20230304,1
003696,20230311,1
003696,20230325,1
003696,20230401,1
003696,20230408,1
003696,20230429,1
003696,20230506,1
003697,20230210,1
003697,20230213,1
003697,20230214,1
003697,20230215,1
003697,20230216,1
003697,20230217,1
003697,20230220,1
003697,20230221,1
003697,20230222,1
003697,20230223,1
003697,20230224,1
003697,20230227,1
003697,20230228,1
003697,20230301,1
003697,20230302,1
003697,20230303,1
003697,20230306,1
003697,20230307,1
003697,20230308,1
003697,20230309,1
003697,20230310,1
003697,20230313,1
003697,20230314,1
003697,20230315,1
003697,20230316,1
003697,20230317,1
003697,20230320,1
003697,20230321,1
003697,20230322,1
003697,20230323,1
003697,20230324,1
003697,20230327,1
003697,20230328,1
003697,20230329,1
003697,20230330,1
003697,20230331,1
003697,20230403,1
003697,20230404,1
003697,20230405,1
003697,20230406,1
003697,20230407,1
003697,20230502,1
003697,20230503,1
003697,20230504,1
003697,20230505,1
003697,20230509,1
003698,20230210,1
003698,20230213,1
003698,20230215,1
003698,20230216,1
003698,20230217,1
003698,20230218,1
003698,20230220,1
003698,20230221,1
003698,20230222,1
003698,20230223,1
003698,20230224,1
003698,20230225,1
003698,20230227,1
003698,20230228,1
003698,20230301,1
003698,20230302,1
003698,20230303,1
003698,20230304,1
003698,20230306,1
003698,20230307,1
003698,20230308,1
003698,20230309,1
003698,20230310,1
003698,20230311,1
003698,20230313,1
003698,20230315,1
003698,20230316,1
003698,20230317,1
003698,20230320,1
003698,20230322,1
003698,20230323,1
003698,20230324,1
003698,20230325,1
003698,20230327,1
003698,20230328,1
003698,20230329,1
003698,20230330,1
003698,20230331,1
003698,20230401,1
003698,20230403,1
003698,20230404,1
003698,20230405,1
003698,20230406,1
003698,20230407,1
003698,20230408,1
003698,20230411,1
003698,20230412,1
003698,20230413,1
003698,20230414,1
003698,20230417,1
003698,20230418,1
003698,20230419,1
003698,20230420,1
003698,20230421,1
003698,20230422,1
003698,20230424,1
003698,20230425,1
003698,20230426,1
003698,20230427,1
003698,20230428,1
003698,20230429,1
003698,20230502,1
003698,20230503,1
003698,20230504,1
003698,20230505,1
003698,20230506,1
003698,20230509,1
003699,20230214,1
003699,20230314,1
003699,20230321,1
003700,20230411,1
003700,20230412,1
003700,20230413,1
003700,20230414,1
003700,20230417,1
003700,20230418,1
003700,20230419,1
003700,20230420,1
003700,20230421,1
003700,20230423,1
003700,20230424,1
003700,20230425,1
003700,20230426,1
003700,20230427,1
003700,20230428,1
003701,20230323,1
003701,20230324,1
003701,20230326,1
003701,20230327,1
003701,20230328,1
003701,20230329,1
003701,20230330,1
003701,20230331,1
003701,20230401,1
003701,20230402,1
003701,20230403,1
003701,20230404,1
003701,20230405,1
003701,20230406,1
003701,20230407,1
003701,20230408,1
003701,20230409,1
003701,20230410,1
003701,20230416,1
003701,20230422,1
003701,20230429,1
003701,20230430,1
003701,20230501,1
003701,20230502,1
003701,20230503,1
003701,20230504,1
003701,20230505,1
003701,20230506,1
003701,20230507,1
003701,20230508,1
003701,20230509,1
003702,20230210,1
003702,20230212,1
003702,20230213,1
003702,20230214,1
003702,20230215,1
003702,20230216,1
003702,20230217,1
003702,20230218,1
003702,20230219,1
003702,20230220,1
003702,20230221,1
003702,20230222,1
003702,20230223,1
003702,20230224,1
003702,20230225,1
003702,20230226,1
003702,20230227,1
003702,20230228,1
003702,20230301,1
003702,20230302,1
003702,20230303,1
003702,20230304,1
003702,20230305,1
003702,20230306,1
003702,20230307,1
003702,20230308,1
003702,20230309,1
003702,20230310,1
003702,20230311,1
003702,20230312,1
003702,20230313,1
003702,20230314,1
003702,20230315,1
003702,20230316,1
003702,20230317,1
003702,20230319,1
003702,20230320,1
003702,20230321,1
003702,20230322,1
003702,20230325,1
003703,20230210,1
003703,20230213,1
003703,20230214,1
003703,20230215,1
003703,20230216,1
003703,20230217,1
003703,20230220,1
003703,20230221,1
003703,20230222,1
003703,20230223,1
003703,20230224,1
003703,20230227,1
003703,20230228,1
003703,20230301,1
003703,20230302,1
003703,20230303,1
003703,20230306,1
003703,20230307,1
003703,20230308,1
003703,20230309,1
003703,20230310,1
003703,20230313,1
003703,20230314,1
003703,20230315,1
003703,20230316,1
003703,20230317,1
003703,20230320,1
003703,20230321,1
003703,20230322,1
003703,20230323,1
003703,20230324,1
003703,20230327,1
003703,20230328,1
003703,20230329,1
003703,20230330,1
003703,20230331,1
003703,20230403,1
003703,20230404,1
003703,20230405,1
003703,20230406,1
003703,20230407,1
003703,20230411,1
003703,20230412,1
003703,20230413,1
003703,20230414,1
003703,20230417,1
003703,20230418,1
003703,20230419,1
003703,20230420,1
003703,20230421,1
003703,20230509,1
003704,20230210,1
003704,20230213,1
003704,20230214,1
003704,20230215,1
003704,20230216,1
003704,20230217,1
003704,20230218,1
003704,20230220,1
003704,20230221,1
003704,20230222,1
003704,20230223,1
003704,20230224,1
003704,20230225,1
003704,20230227,1
003704,20230228,1
003704,20230301,1
003704,20230302,1
003704,20230303,1
003704,20230304,1
003704,20230306,1
003704,20230307,1
003704,20230308,1
003704,20230309,1
003704,20230310,1
003704,20230311,1
003704,20230313,1
003704,20230314,1
003704,20230315,1
003704,20230316,1
003704,20230317,1
003704,20230318,1
003704,20230320,1
003704,20230321,1
003704,20230322,1
003704,20230323,1
003704,20230324,1
003704,20230325,1
003704,20230327,1
003704,20230328,1
003704,20230329,1
003704,20230330,1
003704,20230331,1
003704,20230401,1
003704,20230403,1
003704,20230404,1
003704,20230405,1
003704,20230406,1
003704,20230407,1
003704,20230408,1
003704,20230411,1
003704,20230412,1
003704,20230413,1
003704,20230414,1
003704,20230415,1
003704,20230417,1
003704,20230418,1
003704,20230419,1
003704,20230420,1
003704,20230421,1
003704,20230422,1
003704,20230509,1
003705,20230401,1
003705,20230408,1
003705,20230410,1
003705,20230508,1
003706,20230210,1
003706,20230212,1
003706,20230213,1
003706,20230214,1
003706,20230215,1
003706,20230216,1
003706,20230217,1
003706,20230218,1
003706,20230219,1
003706,20230220,1
003706,20230221,1
003706,20230222,1
003706,20230223,1
003706,20230224,1
003706,20230225,1
003706,20230226,1
003706,20230227,1
003706,20230228,1
003706,20230301,1
003706,20230302,1
003706,20230303,1
003706,20230304,1
003706,20230305,1
003706,20230306,1
003706,20230307,1
003706,20230308,1
003706,20230309,1
003706,20230310,1
003706,20230311,1
003706,20230312,1
003706,20230313,1
003706,20230314,1
003706,20230315,1
003706,20230316,1
003706,20230317,1
003706,20230318,1
003706,20230319,1
003706,20230320,1
003706,20230321,1
003706,20230322,1
003706,20230323,1
003706,20230324,1
003706,20230325,1
003706,20230326,1
003706,20230327,1
003706,20230328,1
003706,20230329,1
003706,20230330,1
003706,20230331,1
003706,20230402,1
003706,20230403,1
003706,20230404,1
003706,20230405,1
003706,20230406,1
003706,20230407,1
003706,20230409,1
003706,20230411,1
003706,20230412,1
003706,20230413,1
003706,20230414,1
003706,20230415,1
003706,20230416,1
003706,20230417,1
003706,20230418,1
003706,20230419,1
003706,20230420,1
003706,20230421,1
003706,20230422,1
003706,20230509,1
003707,20230210,1
003707,20230213,1
003707,20230214,1
003707,20230215,1
003707,20230216,1
003707,20230217,1
003707,20230218,1
003707,20230220,1
003707,20230221,1
003707,20230222,1
003707,20230223,1
003707,20230224,1
003707,20230225,1
003707,20230227,1
003707,20230228,1
003707,20230301,1
003707,20230302,1
003707,20230303,1
003707,20230304,1
003707,20230306,1
003707,20230307,1
003707,20230308,1
003707,20230309,1
003707,20230310,1
003707,20230311,1
003707,20230313,1
003707,20230314,1
003707,20230315,1
003707,20230316,1
003707,20230317,1
003707,20230318,1
003707,20230320,1
003707,20230321,1
003707,20230322,1
003707,20230323,1
003707,20230324,1
003707,20230325,1
003707,20230327,1
003707,20230328,1
003707,20230329,1
003707,20230330,1
003707,20230331,1
003707,20230401,1
003707,20230403,1
003707,20230404,1
003707,20230405,1
003707,20230406,1
003707,20230407,1
003707,20230408,1
003707,20230411,1
003707,20230412,1
003707,20230413,1
003707,20230414,1
003707,20230415,1
003707,20230417,1
003707,20230418,1
003707,20230419,1
003707,20230420,1
003707,20230421,1
003707,20230509,1
003708,20230210,1
003708,20230212,1
003708,20230213,1
003708,20230214,1
003708,20230215,1
003708,20230216,1
003708,20230217,1
003708,20230218,1
003708,20230219,1
003708,20230220,1
003708,20230221,1
003708,20230222,1
003708,20230223,1
003708,20230224,1
003708,20230225,1
003708,20230226,1
003708,20230227,1
003708,20230228,1
003708,20230301,1
003708,20230302,1
003708,20230303,1
003708,20230304,1
003708,20230305,1
003708,20230306,1
003708,20230307,1
003708,20230308,1
003708,20230309,1
003708,20230310,1
003708,20230311,1
003708,20230312,1
