service_id,date,exception_type
000481,20230411,1
000481,20230412,1
000481,20230413,1
000481,20230414,1
000481,20230417,1
000481,20230418,1
000481,20230419,1
000481,20230420,1
000481,20230421,1
000481,20230424,1
000481,20230425,1
000481,20230426,1
000481,20230427,1
000481,20230428,1
000481,20230501,1
000481,20230502,1
000481,20230503,1
000481,20230504,1
000481,20230505,1
000482,20230411,1
000482,20230412,1
000483,20230214,1
000483,20230215,1
000483,20230228,1
000484,20230210,1
000484,20230213,1
000484,20230216,1
000484,20230217,1
000484,20230218,1
000484,20230219,1
000484,20230220,1
000484,20230221,1
000484,20230222,1
000484,20230223,1
000484,20230224,1
000484,20230225,1
000484,20230226,1
000484,20230227,1
000484,20230301,1
000484,20230302,1
000484,20230303,1
000484,20230306,1
000484,20230307,1
000484,20230308,1
000484,20230309,1
000484,20230310,1
000484,20230313,1
000484,20230314,1
000484,20230315,1
000484,20230316,1
000484,20230317,1
000484,20230320,1
000484,20230321,1
000484,20230322,1
000484,20230323,1
000484,20230324,1
000484,20230327,1
000484,20230328,1
000484,20230329,1
000484,20230330,1
000484,20230331,1
000484,20230401,1
000484,20230402,1
000484,20230403,1
000484,20230404,1
000484,20230405,1
000484,20230406,1
000484,20230407,1
000484,20230408,1
000484,20230409,1
000484,20230410,1
000484,20230413,1
000484,20230414,1
000484,20230415,1
000484,20230416,1
000484,20230417,1
000484,20230418,1
000484,20230419,1
000484,20230420,1
000484,20230421,1
000484,20230424,1
000484,20230425,1
000484,20230426,1
000484,20230427,1
000484,20230428,1
000484,20230429,1
000484,20230430,1
000484,20230501,1
000484,20230502,1
000484,20230503,1
000484,20230504,1
000484,20230505,1
000484,20230508,1
000484,20230509,1
000485,20230227,1
000485,20230228,1
000485,20230301,1
000485,20230302,1
000485,20230303,1
000485,20230306,1
000485,20230307,1
000485,20230308,1
000485,20230309,1
000485,20230310,1
000485,20230313,1
000485,20230314,1
000485,20230315,1
000485,20230316,1
000485,20230317,1
000485,20230320,1
000485,20230321,1
000485,20230322,1
000485,20230323,1
000485,20230324,1
000485,20230327,1
000485,20230328,1
000485,20230329,1
000485,20230330,1
000485,20230331,1
000485,20230401,1
000485,20230403,1
000485,20230404,1
000485,20230405,1
000485,20230406,1
000485,20230407,1
000485,20230408,1
000485,20230411,1
000485,20230412,1
000485,20230413,1
000485,20230414,1
000485,20230415,1
000485,20230417,1
000485,20230418,1
000485,20230419,1
000485,20230420,1
000485,20230421,1
000485,20230424,1
000485,20230425,1
000485,20230426,1
000485,20230427,1
000485,20230428,1
000485,20230429,1
000485,20230502,1
000485,20230503,1
000485,20230504,1
000485,20230505,1
000486,20230213,1
000486,20230214,1
000486,20230215,1
000486,20230216,1
000486,20230217,1
000486,20230218,1
000486,20230220,1
000486,20230221,1
000486,20230222,1
000486,20230223,1
000486,20230224,1
000486,20230225,1
000487,20230210,1
000487,20230217,1
000487,20230224,1
000487,20230303,1
000487,20230310,1
000487,20230317,1
000487,20230324,1
000487,20230331,1
000487,20230407,1
000487,20230414,1
000487,20230421,1
000487,20230428,1
000487,20230505,1
000488,20230304,1
000488,20230305,1
000488,20230422,1
000488,20230423,1
000489,20230227,1
000489,20230228,1
000489,20230301,1
000489,20230302,1
000489,20230303,1
000489,20230306,1
000489,20230307,1
000489,20230308,1
000489,20230309,1
000489,20230310,1
000489,20230313,1
000489,20230314,1
000489,20230315,1
000489,20230316,1
000489,20230317,1
000489,20230320,1
000489,20230321,1
000489,20230322,1
000489,20230323,1
000489,20230324,1
000489,20230327,1
000489,20230328,1
000489,20230329,1
000489,20230330,1
000489,20230331,1
000489,20230401,1
000489,20230402,1
000489,20230403,1
000489,20230404,1
000489,20230405,1
000489,20230406,1
000489,20230407,1
000489,20230408,1
000489,20230409,1
000489,20230410,1
000489,20230411,1
000489,20230412,1
000489,20230413,1
000489,20230414,1
000489,20230415,1
000489,20230416,1
000489,20230417,1
000489,20230418,1
000489,20230419,1
000489,20230420,1
000489,20230421,1
000489,20230424,1
000489,20230425,1
000489,20230426,1
000489,20230427,1
000489,20230428,1
000489,20230429,1
000489,20230430,1
000489,20230501,1
000489,20230502,1
000489,20230503,1
000489,20230504,1
000489,20230505,1
000490,20230210,1
000490,20230213,1
000490,20230214,1
000490,20230215,1
000490,20230216,1
000490,20230217,1
000490,20230218,1
000490,20230219,1
000490,20230220,1
000490,20230221,1
000490,20230222,1
000490,20230223,1
000490,20230224,1
000490,20230225,1
000490,20230226,1
000490,20230227,1
000490,20230301,1
000490,20230302,1
000490,20230303,1
000490,20230306,1
000490,20230307,1
000490,20230308,1
000490,20230309,1
000490,20230310,1
000490,20230313,1
000490,20230314,1
000490,20230315,1
000490,20230316,1
000490,20230317,1
000490,20230320,1
000490,20230321,1
000490,20230322,1
000490,20230323,1
000490,20230324,1
000490,20230327,1
000490,20230328,1
000490,20230329,1
000490,20230330,1
000490,20230331,1
000490,20230401,1
000490,20230402,1
000490,20230403,1
000490,20230404,1
000490,20230405,1
000490,20230406,1
000490,20230407,1
000490,20230408,1
000490,20230409,1
000490,20230411,1
000490,20230412,1
000490,20230413,1
000490,20230414,1
000490,20230415,1
000490,20230416,1
000490,20230417,1
000490,20230418,1
000490,20230419,1
000490,20230420,1
000490,20230421,1
000490,20230424,1
000490,20230425,1
000490,20230426,1
000490,20230427,1
000490,20230428,1
000490,20230429,1
000490,20230430,1
000490,20230502,1
000490,20230503,1
000490,20230504,1
000490,20230505,1
000490,20230509,1
000491,20230211,1
000491,20230212,1
000491,20230228,1
000491,20230304,1
000491,20230305,1
000491,20230422,1
000491,20230423,1
000492,20230210,1
000492,20230213,1
000492,20230214,1
000492,20230215,1
000492,20230216,1
000492,20230217,1
000492,20230220,1
000492,20230221,1
000492,20230222,1
000492,20230223,1
000492,20230224,1
000492,20230227,1
000492,20230228,1
000492,20230301,1
000492,20230302,1
000492,20230303,1
000492,20230306,1
000492,20230307,1
000492,20230308,1
000492,20230309,1
000492,20230310,1
000492,20230313,1
000492,20230314,1
000492,20230315,1
000492,20230316,1
000492,20230317,1
000492,20230320,1
000492,20230321,1
000492,20230322,1
000492,20230323,1
000492,20230324,1
000492,20230327,1
000492,20230328,1
000492,20230329,1
000492,20230330,1
000492,20230331,1
000492,20230403,1
000492,20230404,1
000492,20230405,1
000492,20230406,1
000492,20230407,1
000492,20230411,1
000492,20230412,1
000492,20230413,1
000492,20230414,1
000492,20230417,1
000492,20230418,1
000492,20230419,1
000492,20230420,1
000492,20230421,1
000492,20230424,1
000492,20230425,1
000492,20230426,1
000492,20230427,1
000492,20230428,1
000492,20230502,1
000492,20230503,1
000492,20230504,1
000492,20230505,1
000492,20230509,1
000493,20230305,1
000493,20230402,1
000493,20230409,1
000493,20230410,1
000493,20230416,1
000493,20230423,1
000493,20230430,1
000493,20230501,1
000494,20230219,1
000494,20230226,1
000495,20230312,1
000495,20230319,1
000496,20230210,1
000496,20230213,1
000496,20230214,1
000496,20230215,1
000496,20230216,1
000496,20230217,1
000496,20230220,1
000496,20230221,1
000496,20230222,1
000496,20230223,1
000496,20230224,1
000496,20230417,1
000496,20230418,1
000496,20230419,1
000496,20230420,1
000496,20230421,1
000496,20230424,1
000496,20230425,1
000496,20230426,1
000496,20230427,1
000496,20230428,1
000496,20230502,1
000496,20230503,1
000496,20230504,1
000496,20230505,1
000497,20230213,1
000497,20230214,1
000497,20230215,1
000497,20230216,1
000497,20230217,1
000497,20230218,1
000497,20230219,1
000497,20230220,1
000497,20230221,1
000497,20230222,1
000497,20230223,1
000497,20230224,1
000497,20230226,1
000498,20230210,1
000498,20230212,1
000499,20230227,1
000499,20230228,1
000499,20230302,1
000499,20230306,1
000499,20230307,1
000499,20230308,1
000499,20230309,1
000499,20230310,1
000499,20230313,1
000499,20230314,1
000499,20230315,1
000499,20230316,1
000499,20230317,1
000499,20230320,1
000499,20230321,1
000499,20230322,1
000499,20230323,1
000499,20230324,1
000499,20230327,1
000499,20230328,1
000499,20230329,1
000499,20230330,1
000499,20230331,1
000499,20230401,1
000499,20230402,1
000499,20230403,1
000499,20230404,1
000499,20230405,1
000499,20230406,1
000499,20230407,1
000499,20230410,1
000499,20230411,1
000499,20230412,1
000499,20230413,1
000499,20230414,1
000499,20230416,1
000499,20230417,1
000499,20230418,1
000499,20230419,1
000499,20230420,1
000499,20230421,1
000499,20230423,1
000499,20230424,1
000499,20230425,1
000499,20230426,1
000499,20230427,1
000499,20230428,1
000499,20230430,1
000499,20230501,1
000499,20230502,1
000499,20230504,1
000500,20230301,1
000500,20230303,1
000500,20230305,1
000500,20230408,1
000500,20230409,1
000500,20230415,1
000500,20230429,1
000500,20230503,1
000500,20230505,1
000501,20230227,1
000501,20230228,1
000501,20230301,1
000501,20230302,1
000501,20230303,1
000501,20230306,1
000501,20230307,1
000501,20230308,1
000501,20230309,1
000501,20230310,1
000501,20230313,1
000501,20230314,1
000501,20230315,1
000501,20230316,1
000501,20230317,1
000501,20230320,1
000501,20230321,1
000501,20230322,1
000501,20230323,1
000501,20230324,1
000501,20230327,1
000501,20230328,1
000501,20230329,1
000501,20230330,1
000501,20230331,1
000501,20230403,1
000501,20230404,1
000501,20230405,1
000501,20230406,1
000501,20230407,1
000501,20230411,1
000501,20230414,1
000502,20230412,1
000502,20230413,1
000503,20230212,1
000503,20230219,1
000503,20230226,1
000503,20230305,1
000503,20230402,1
000503,20230409,1
000503,20230410,1
000503,20230416,1
000503,20230423,1
000503,20230430,1
000503,20230501,1
000503,20230508,1
000504,20230505,1
000504,20230507,1
000505,20230213,1
000505,20230214,1
000505,20230215,1
000505,20230216,1
000505,20230217,1
000505,20230219,1
000505,20230220,1
000505,20230221,1
000505,20230222,1
000505,20230223,1
000505,20230224,1
000505,20230226,1
000506,20230227,1
000506,20230228,1
000506,20230301,1
000506,20230302,1
000506,20230303,1
000506,20230305,1
000506,20230306,1
000506,20230307,1
000506,20230308,1
000506,20230309,1
000506,20230310,1
000506,20230313,1
000506,20230314,1
000506,20230315,1
000506,20230316,1
000506,20230317,1
000506,20230320,1
000506,20230321,1
000506,20230322,1
000506,20230323,1
000506,20230324,1
000506,20230327,1
000506,20230328,1
000506,20230329,1
000506,20230330,1
000506,20230331,1
000506,20230402,1
000506,20230403,1
000506,20230404,1
000506,20230405,1
000506,20230406,1
000506,20230407,1
000506,20230409,1
000506,20230410,1
000506,20230411,1
000506,20230412,1
000506,20230413,1
000506,20230414,1
000506,20230416,1
000506,20230417,1
000506,20230418,1
000506,20230419,1
000506,20230420,1
000506,20230421,1
000506,20230423,1
000506,20230424,1
000506,20230425,1
000506,20230426,1
000506,20230427,1
000506,20230428,1
000506,20230430,1
000506,20230501,1
000506,20230502,1
000506,20230503,1
000506,20230504,1
000507,20230210,1
000507,20230217,1
000507,20230224,1
000507,20230421,1
000508,20230211,1
000508,20230212,1
000508,20230213,1
000508,20230214,1
000508,20230215,1
000508,20230216,1
000508,20230218,1
000508,20230219,1
000508,20230220,1
000508,20230221,1
000508,20230222,1
000508,20230223,1
000508,20230225,1
000508,20230226,1
000508,20230304,1
000508,20230305,1
000508,20230401,1
000508,20230402,1
000508,20230408,1
000508,20230409,1
000508,20230410,1
000508,20230415,1
000508,20230416,1
000508,20230417,1
000508,20230418,1
000508,20230419,1
000508,20230420,1
000508,20230422,1
000508,20230423,1
000508,20230429,1
000508,20230430,1
000508,20230501,1
000508,20230508,1
000509,20230424,1
000509,20230425,1
000509,20230427,1
000509,20230502,1
000509,20230503,1
000509,20230504,1
000510,20230428,1
000510,20230505,1
000511,20230402,1
000511,20230409,1
000511,20230410,1
000511,20230416,1
000511,20230423,1
000511,20230430,1
000511,20230501,1
000512,20230213,1
000512,20230217,1
000512,20230224,1
000513,20230220,1
000513,20230221,1
000513,20230222,1
000513,20230223,1
000513,20230227,1
000513,20230228,1
000513,20230301,1
000513,20230302,1
000513,20230303,1
000514,20230215,1
000514,20230216,1
000515,20230331,1
000515,20230407,1
000515,20230414,1
000515,20230421,1
000516,20230218,1
000516,20230219,1
000516,20230225,1
000516,20230226,1
000516,20230508,1
000517,20230306,1
000517,20230307,1
000517,20230308,1
000517,20230309,1
000517,20230310,1
000517,20230313,1
000517,20230314,1
000517,20230315,1
000517,20230316,1
000517,20230317,1
000517,20230320,1
000517,20230321,1
000517,20230322,1
000517,20230323,1
000517,20230327,1
000517,20230328,1
000517,20230329,1
000517,20230330,1
000517,20230403,1
000517,20230404,1
000517,20230405,1
000517,20230406,1
000517,20230410,1
000517,20230411,1
000517,20230412,1
000517,20230413,1
000517,20230417,1
000517,20230418,1
000517,20230419,1
000517,20230420,1
000517,20230424,1
000517,20230425,1
000517,20230426,1
000517,20230427,1
000517,20230428,1
000517,20230502,1
000517,20230503,1
000517,20230504,1
000517,20230509,1
000518,20230401,1
000518,20230402,1
000518,20230408,1
000518,20230409,1
000518,20230415,1
000518,20230416,1
000518,20230423,1
000518,20230429,1
000518,20230430,1
000518,20230501,1
000000,20230208,1
000000,20230209,1
000000,20230210,1
000000,20230211,1
000000,20230212,1
000000,20230213,1
000000,20230214,1
000000,20230215,1
000000,20230216,1
000000,20230217,1
000000,20230218,1
000000,20230219,1
000000,20230220,1
000000,20230221,1
000000,20230222,1
000000,20230223,1
000000,20230224,1
000000,20230225,1
000000,20230226,1
000000,20230227,1
000000,20230228,1
000000,20230301,1
000000,20230302,1
000000,20230303,1
000000,20230304,1
000000,20230305,1
000000,20230306,1
000000,20230307,1
000000,20230308,1
000000,20230309,1
000000,20230310,1
000000,20230311,1
000000,20230312,1
000000,20230313,1
000000,20230314,1
000000,20230315,1
000000,20230316,1
000000,20230317,1
000000,20230318,1
000000,20230319,1
000000,20230320,1
000000,20230321,1
000000,20230322,1
000000,20230323,1
000000,20230324,1
000000,20230325,1
000000,20230326,1
000000,20230327,1
000000,20230328,1
000000,20230329,1
000000,20230330,1
000000,20230331,1
000000,20230401,1
000000,20230402,1
000000,20230403,1
000000,20230404,1
000000,20230405,1
000000,20230406,1
000000,20230407,1
000000,20230408,1
000000,20230409,1
000000,20230410,1
000000,20230411,1
000000,20230412,1
000000,20230413,1
000000,20230414,1
000000,20230415,1
000000,20230416,1
000000,20230417,1
000000,20230418,1
000000,20230419,1
000000,20230420,1
000000,20230421,1
000000,20230422,1
000000,20230423,1
000000,20230424,1
000000,20230425,1
000000,20230426,1
000000,20230427,1
000000,20230428,1
000000,20230429,1
000000,20230430,1
000000,20230501,1
000000,20230502,1
000000,20230503,1
000000,20230504,1
000000,20230505,1
000000,20230506,1
000000,20230507,1
000000,20230508,1
000000,20230509,1
